shot_id,time,summary.ip,summary.line_average_n_e,summary.power_nbi,summary.power_radiated,summary.greenwald_density,summary.neutron_rates_total,equilibrium.q95,equilibrium.whmd,equilibrium.li,equilibrium.beta_normal,equilibrium.beta_pol,equilibrium.beta_tor,equilibrium.q_axis,equilibrium.elongation,equilibrium.triangularity_lower,equilibrium.triangularity_upper,equilibrium.major_radius,equilibrium.minor_radius,equilibrium.vloop_dynamic,equilibrium.vloop_static,magnetics.ip,gas_injection.inboard_total,gas_injection.outboard_total,gas_injection.pressure,gas_injection.total_injected,spectrometer_visible.density_gradient,spectrometer_visible.filter_spectrometer_dalpha_voltage,spectrometer_visible.filter_spectrometer_bes_voltage,derived.net_power,derived.rad_fraction
21707,0.185,417958.8125,1.826456361715823e+21,-44.58928298949235,51166.24609374997,3.853255212117734e+19,-20434851840.0,9.325408935546875,,1.0155779123306274,,0.15204544365406036,0.6523557901382446,1.6380248069763184,1.8976638317108154,0.3711175322532654,0.3721593916416168,,0.5841949582099915,1.4451060295104985,1.2506258487701416,417958.81250000006,0.0,6.563645176121563e+21,9.410703529460379e+17,1.2592009670507448e+21,1.323304993040504e+20,,,-51210.835376739466,0.9999804562473781
21707,0.19,415231.46875,1.8299975983978198e+21,106.22891998290517,54864.640624999905,3.87302970884096e+19,11038440448.0,8.994394302368162,,1.047001600265503,,0.16393651068210605,0.7158591747283937,1.5385048389434812,1.8840916156768799,0.3734608292579651,0.37545061111450195,,0.5826134085655212,1.3722933530807495,1.2497873306274414,415231.46875,0.0,6.56289926743328e+21,9.488193673012172e+17,1.2933288228144926e+21,1.630515578715536e+20,,,-54758.411705017,0.9980493856063025
21707,0.195,419318.87499999994,1.8357930274308038e+21,162.93498229980204,52508.67187499998,3.87302970884096e+19,15887753216.0,8.790830612182617,,1.0609165430068968,,0.16776537895202637,0.7442559003829958,1.4882376194000242,1.8766767978668208,0.3730603754520416,0.3769404590129849,,0.582114040851593,1.3722933530807495,1.2497873306274414,419318.875,0.0,6.563532023180925e+21,9.65419862576858e+17,1.3261445829743044e+21,1.5425535929622934e+20,,,-52345.73689270017,0.9968876614984343
21707,0.2,416265.15625,1.8429309513652094e+21,158.62229919433247,57168.92968750001,3.8852778285697335e+19,32875644928.0,8.674027442932129,,1.0338729619979858,,0.16958060860633853,0.7874868512153628,1.456183314323425,1.8057301044464111,0.37518107891082764,0.31497931480407715,,0.5806759595870972,1.3757948875427246,1.254144549369812,416265.15624999977,0.0,6.563994205092684e+21,9.634799804680763e+17,1.3589620319839773e+21,1.630509597372281e+20,,,-57010.30738830567,0.9972156579285069
21707,0.20500000000000002,418790.5,1.8463999897156798e+21,-80.22165679931591,56999.36718749995,3.905031654474357e+19,3768109056.0,8.525611877441406,,1.0424683094024658,,0.17454734444618228,0.8184138536453248,1.4198248386383054,1.8063958883285522,0.3762623369693756,0.3172750473022461,,0.5804839730262756,1.3810983896255493,1.2587084770202637,418790.4999999998,0.0,6.563092359267303e+21,9.45499048343765e+17,1.3904669631772484e+21,1.7978535079011838e+20,,,-57079.588844299265,0.9999824562533657
21707,0.21,414511.59375,1.8476311612638122e+21,-45.107261657714844,52646.89453125,3.8972409548845875e+19,20739008512.0,8.442384719848633,,1.062160849571228,,0.17933215200901031,0.8405799865722656,1.3747433423995972,1.7960162162780762,0.37640467286109924,0.31684282422065735,,0.580109715461731,1.3757107257843018,1.2448691129684448,414511.59375,0.0,6.562224290439128e+21,9.706888597361132e+17,1.4232772345750136e+21,1.654697269886609e+20,,,-52692.001792907715,0.9999810058881005
21707,0.215,417769.4375,1.853878779846882e+21,-20.777257919311523,65676.546875,3.8972409548845875e+19,-22852489216.0,8.312641143798828,,1.1059892177581787,,0.18943209946155548,0.869320809841156,1.3474401235580444,1.8521780967712402,0.3792427182197571,0.3820275664329529,,0.5792698264122009,1.3757107257843018,1.2448691129684448,417769.4375,0.0,6.563660375770305e+21,9.397589791714836e+17,1.4560883503977097e+21,1.9604394357925138e+20,,,-65697.32413291931,0.9999847740963604
21707,0.22,414278.0625,1.8586268404915257e+21,357.05523681640625,57022.57421875,3.921957976276992e+19,-3497861376.0,8.193413734436035,,1.079095482826233,,0.19077752530574799,0.9125073552131653,1.3145965337753296,1.782286524772644,0.3790091574192047,0.32074153423309326,,0.5783718228340149,1.2603758573532104,1.1804068088531494,414278.0625,0.0,6.563190312559199e+21,9.539357385026437e+17,1.4902166283739233e+21,1.883917296780234e+20,,,-56665.518981933594,0.993759998100166
21707,0.225,417285.28125,1.8633962932343994e+21,375.98297119140625,50181.09765625,3.9277999014576914e+19,-1076355584.0,8.069974899291992,,1.132356882095337,,0.20139004290103912,0.933565616607666,1.2870590686798096,1.8407351970672607,0.3802770972251892,0.3828403651714325,,0.5776885747909546,1.16989004611969,1.14952552318573,417285.28125,0.0,6.56200417700734e+21,9.763240629868954e+17,1.5230322477962468e+21,1.9762966804492295e+20,,,-49805.114685058594,0.9925435663990221
21707,0.23,413583.28125,1.8451834548663364e+21,344.6968994140625,58922.07421875,3.9277999014576914e+19,40163459072.0,7.796069145202637,,1.189188003540039,,0.18953806161880493,0.9007362723350525,1.1801968812942505,1.811733603477478,0.3856058120727539,0.3873249888420105,,0.5854859352111816,1.16989004611969,1.14952552318573,413583.28125,0.0,6.56287956418491e+21,9.64952638854529e+17,1.5558444895188497e+21,1.9869879796740024e+20,,,-58577.37731933594,0.9941672026315139
